DATE,DAY,1 am,2 am,3 am,4 am,5 am,6 am,7 am,8 am,9 am,10 am,11 am,Noon,1 pm,2 pm,3 pm,4 pm,5 pm,6 pm,7 pm,8 pm,9 pm,10 pm,11 pm,12 mid,TOTAL,Station number,Estimated,Direction
"Apr 11, 2006",Tuesday,1,4,2,2,1,22,28,29,43,42,43,41,47,43,42,56,84,79,38,29,20,16,15,8,735,199,False,North
"Apr 12, 2006",Wednesday,3,2,3,2,2,20,26,34,42,41,44,36,48,34,44,70,77,76,42,32,25,15,15,9,742,199,False,North
"Apr 13, 2006",Thursday,4,3,2,1,3,19,24,28,31,26,37,46,45,52,53,61,62,69,45,27,29,48,27,8,750,199,False,North
"Apr 14, 2006",Friday,8,1,3,1,8,21,17,26,49,34,41,52,59,62,56,55,71,76,52,37,31,27,22,19,828,199,False,North
"Apr 15, 2006",Saturday,4,7,3,3,3,11,9,12,21,36,55,42,59,61,47,47,49,39,43,22,25,25,18,8,649,199,False,North
"Apr 16, 2006",Sunday,3,7,2,2,5,8,7,9,12,25,38,93,60,42,36,33,35,38,38,39,30,26,13,9,610,199,False,North
"Apr 17, 2006",Monday,5,0,5,2,5,30,29,37,58,44,57,63,40,50,63,84,69,75,45,24,34,20,14,9,862,199,False,North
"Apr 18, 2006",Tuesday,3,1,2,0,5,20,32,32,37,39,45,46,42,55,58,74,82,84,38,22,22,22,9,11,781,199,False,North
"Apr 19, 2006",Wednesday,5,1,0,2,4,18,30,43,33,45,43,39,41,48,39,52,70,91,37,22,28,13,12,5,721,199,False,North
"Apr 20, 2006",Thursday,5,1,1,2,3,14,25,28,37,45,48,37,51,43,55,74,86,88,40,28,16,20,17,7,771,199,False,North
"Apr 21, 2006",Friday,4,1,2,3,4,17,20,27,34,36,76,93,84,77,79,76,98,86,48,24,26,33,36,21,1005,199,False,North
"Apr 22, 2006",Saturday,8,6,3,1,3,16,20,35,69,79,69,27,39,35,40,41,45,38,35,27,23,22,14,8,703,199,False,North
"Apr 23, 2006",Sunday,10,4,1,3,3,14,6,14,21,32,34,45,51,50,46,44,44,40,25,24,23,16,12,7,569,199,False,North
"Apr 24, 2006",Monday,1,3,2,4,6,23,37,38,35,31,32,50,33,45,59,65,76,76,47,32,28,21,10,3,757,199,False,North
"Apr 25, 2006",Tuesday,0,4,0,3,8,31,44,94,78,62,42,36,60,51,46,66,84,79,34,32,20,14,18,5,911,199,False,North
"Apr 26, 2006",Wednesday,2,1,0,1,5,28,30,83,72,54,28,49,49,47,52,59,78,73,48,31,33,19,14,8,864,199,False,North
"Apr 27, 2006",Thursday,1,2,1,1,4,15,21,28,40,53,40,54,41,49,44,62,59,79,49,30,29,26,15,4,747,199,False,North
"Apr 28, 2006",Friday,2,3,0,1,3,20,19,24,62,53,70,54,42,50,52,66,77,78,50,35,21,21,21,12,836,199,False,North
"Apr 29, 2006",Saturday,8,5,8,1,3,13,18,11,26,37,42,37,57,32,44,55,51,41,38,23,17,36,24,13,640,199,False,North
"Apr 30, 2006",Sunday,4,3,6,1,3,23,7,9,13,22,30,33,37,38,35,31,33,39,25,24,24,13,8,6,467,199,False,North
"Apr 1, 2006",Saturday,4,1,2,4,4,9,12,34,29,53,76,48,30,48,39,38,38,26,34,24,26,8,11,9,607,199,False,South
"Apr 2, 2006",Sunday,3,2,2,4,2,4,8,8,17,30,34,27,35,27,40,24,32,30,28,15,14,11,3,5,405,199,True,South
"Apr 3, 2006",Monday,1,1,2,1,5,20,29,79,50,48,48,46,48,44,43,42,45,34,30,9,13,9,4,2,653,199,False,South
"Apr 4, 2006",Tuesday,3,1,0,2,4,25,20,83,61,42,59,39,46,53,48,31,53,50,27,18,13,14,9,2,703,199,False,South
"Apr 5, 2006",Wednesday,2,1,1,1,9,20,27,76,73,52,43,34,45,37,58,48,46,30,28,20,17,9,3,1,681,199,False,South
"Apr 6, 2006",Thursday,0,0,3,1,3,22,31,82,64,46,61,34,47,41,49,53,51,38,36,13,14,10,3,2,704,199,False,South
"Apr 7, 2006",Friday,0,0,0,4,6,18,24,64,75,46,53,52,44,51,41,57,51,51,33,20,12,9,17,9,737,199,False,South
"Apr 8, 2006",Saturday,5,8,2,1,6,8,12,21,30,51,45,65,44,46,46,45,48,31,34,24,21,20,11,12,636,199,False,South
"Apr 9, 2006",Sunday,12,4,2,3,3,2,3,9,28,34,21,34,31,26,32,40,44,41,36,25,15,11,3,2,461,199,False,South
"Apr 10, 2006",Monday,2,0,3,2,10,18,31,82,58,53,54,40,42,59,40,48,51,44,26,30,13,12,5,0,723,199,False,South
"Apr 11, 2006",Tuesday,3,0,0,1,8,20,22,91,58,51,47,34,53,42,52,45,53,44,35,12,14,17,6,3,711,199,False,South
"Apr 12, 2006",Wednesday,1,0,0,2,6,13,28,85,66,40,35,40,36,51,51,49,38,45,33,18,22,12,1,4,676,199,False,South
"Apr 13, 2006",Thursday,1,1,1,5,7,14,29,62,62,41,36,47,43,56,46,50,50,54,33,21,18,16,8,8,709,199,False,South
"Apr 14, 2006",Friday,6,5,1,2,3,9,22,48,57,54,51,47,55,50,45,58,39,42,42,25,30,19,5,7,722,199,False,South
"Apr 15, 2006",Saturday,8,6,4,3,3,5,8,20,47,38,72,59,47,40,23,37,40,38,28,29,22,23,7,6,613,199,False,South
"Apr 16, 2006",Sunday,6,6,5,1,0,3,8,15,26,41,46,47,34,27,24,48,51,49,42,46,23,20,7,4,579,199,False,South
"Apr 17, 2006",Monday,4,2,5,1,7,21,36,76,70,64,56,55,58,70,66,41,60,41,29,14,11,8,6,5,806,199,False,South
"Apr 18, 2006",Tuesday,0,2,0,3,6,28,28,84,60,46,48,48,48,46,47,62,44,35,41,16,9,15,4,1,721,199,False,South
"Apr 19, 2006",Wednesday,1,2,2,2,8,25,34,102,52,52,37,28,43,52,47,41,31,31,28,17,14,16,6,1,672,199,False,South
"Apr 20, 2006",Thursday,0,1,2,2,5,19,38,88,69,40,42,47,45,46,53,59,43,32,34,18,17,10,5,2,717,199,False,South
"Apr 21, 2006",Friday,1,0,1,4,4,17,24,76,52,49,58,64,45,41,54,55,48,38,31,30,27,14,13,5,751,199,False,South
"Apr 22, 2006",Saturday,6,6,3,3,6,12,18,28,54,59,52,47,38,38,38,37,42,50,30,21,12,13,12,5,630,199,False,South
"Apr 23, 2006",Sunday,5,4,0,4,2,4,5,7,26,35,25,40,31,33,51,46,49,45,46,36,24,12,8,3,541,199,False,South
"Apr 24, 2006",Monday,1,2,2,0,7,25,32,70,56,52,40,35,34,49,34,59,40,39,38,25,6,6,9,5,666,199,False,South
"Apr 25, 2006",Tuesday,0,1,0,3,8,19,34,88,62,52,52,37,27,49,44,52,45,40,35,22,23,12,5,2,712,199,False,South
"Apr 26, 2006",Wednesday,1,0,0,1,5,23,39,81,68,38,54,34,41,46,46,40,42,46,28,22,26,28,3,3,715,199,False,South
"Apr 27, 2006",Thursday,3,1,2,1,7,17,41,83,72,53,46,46,39,38,52,51,42,30,24,22,16,11,13,7,717,199,False,South
"Apr 28, 2006",Friday,0,0,1,3,5,20,33,60,58,48,49,39,47,47,51,41,48,35,25,24,16,13,9,6,678,199,False,South
"Apr 29, 2006",Saturday,2,5,4,6,4,10,11,23,40,54,53,34,38,46,41,34,34,33,34,31,12,23,16,10,598,199,False,South
"Apr 30, 2006",Sunday,6,5,2,4,1,5,6,12,26,33,33,21,47,34,48,30,42,45,37,13,8,5,4,2,469,199,False,South
"May 1, 2006",Monday,5,1,2,5,4,21,26,26,33,26,44,85,66,57,70,74,84,72,45,23,24,18,16,4,831,199,False,North
"May 2, 2006",Tuesday,3,2,1,0,2,30,35,62,51,50,46,43,59,58,55,80,76,76,46,32,30,19,13,11,880,199,False,North
"May 3, 2006",Wednesday,2,1,3,2,2,25,25,82,47,35,50,49,50,49,53,60,78,61,51,21,23,15,19,9,812,199,False,North
"May 4, 2006",Thursday,3,3,1,2,7,28,39,64,50,42,43,36,43,70,64,73,68,89,42,27,24,15,12,5,850,199,False,North
"May 5, 2006",Friday,8,1,3,4,0,27,16,32,34,34,43,51,52,43,42,75,89,66,55,40,29,21,23,10,798,199,False,North
"May 6, 2006",Saturday,8,5,6,0,2,6,13,27,32,44,46,57,75,42,57,51,47,64,42,39,21,21,27,20,752,199,False,North
"May 7, 2006",Sunday,7,3,1,3,4,9,13,9,14,35,30,46,50,49,62,49,30,33,34,40,17,22,9,9,578,199,False,North
"May 8, 2006",Monday,1,1,3,3,3,20,21,44,41,35,29,36,50,47,43,40,67,74,40,23,27,16,9,9,682,199,False,North
"May 9, 2006",Tuesday,1,5,1,2,2,25,26,39,40,41,42,42,41,42,44,69,78,80,48,29,32,29,12,10,780,199,False,North
"May 10, 2006",Wednesday,5,1,0,1,4,16,19,35,44,39,48,45,40,45,42,63,63,76,42,30,35,29,20,9,751,199,False,North
"May 11, 2006",Thursday,7,2,0,1,4,21,21,34,39,47,46,33,52,55,73,69,67,66,44,35,29,22,20,9,796,199,False,North
"May 12, 2006",Friday,13,3,2,2,5,23,42,86,39,47,53,52,53,44,56,65,79,84,57,43,36,26,18,12,940,199,False,North
"May 13, 2006",Saturday,10,0,1,3,5,13,16,17,37,47,56,64,46,72,46,55,52,59,49,50,19,32,22,10,781,199,False,North
"May 14, 2006",Sunday,10,5,2,2,5,9,12,1,12,20,32,51,61,44,45,43,44,48,45,45,36,17,9,5,603,199,False,North
"May 15, 2006",Monday,1,1,3,1,5,20,20,31,34,41,38,46,54,44,45,69,84,69,38,31,21,16,5,3,720,199,False,North
"May 16, 2006",Tuesday,1,4,0,1,3,23,36,38,45,45,35,47,33,58,54,65,72,78,32,31,20,26,12,6,765,199,False,North
"May 17, 2006",Wednesday,6,2,2,0,3,18,26,21,40,34,35,35,48,41,50,69,80,79,39,38,23,24,15,9,737,199,False,North
"May 18, 2006",Thursday,4,1,1,2,6,18,22,35,34,40,50,40,62,52,51,70,85,75,49,30,25,20,16,10,798,199,False,North
"May 19, 2006",Friday,8,4,5,1,5,19,23,41,37,31,39,46,49,47,68,68,86,70,51,55,41,26,26,16,862,199,False,North
"May 20, 2006",Saturday,7,7,1,1,4,15,12,28,36,43,56,70,63,56,59,86,63,66,51,43,27,25,17,16,852,199,False,North
"May 21, 2006",Sunday,13,7,6,2,1,14,4,10,18,24,27,32,44,35,46,55,44,53,49,30,19,13,18,7,571,199,False,North
"May 22, 2006",Monday,4,1,1,1,4,20,22,38,41,34,39,49,55,50,46,65,72,76,51,38,40,10,12,9,778,199,False,North
"May 23, 2006",Tuesday,5,4,0,1,4,23,34,30,54,39,51,43,59,41,55,72,82,66,35,24,19,24,9,5,779,199,False,North
"May 24, 2006",Wednesday,3,2,0,3,3,22,29,34,39,40,49,47,43,44,53,64,61,77,51,27,19,19,17,5,751,199,False,North
"May 25, 2006",Thursday,3,2,1,1,3,18,31,36,44,39,50,39,52,70,51,59,75,77,65,35,31,26,21,10,839,199,False,North
"May 26, 2006",Friday,6,4,3,1,4,25,22,30,44,50,44,73,58,60,71,80,95,105,99,61,52,35,19,28,1069,199,False,North
"May 27, 2006",Saturday,9,9,4,1,6,9,19,22,44,56,88,82,84,76,73,79,105,83,55,54,27,23,23,7,1038,199,False,North
"May 28, 2006",Sunday,6,5,4,2,8,9,5,12,22,43,58,59,56,52,43,63,65,54,66,48,33,27,26,10,776,199,False,North
"May 29, 2006",Monday,9,2,2,2,5,14,7,13,25,43,33,46,56,59,56,50,41,42,30,39,21,20,12,7,634,199,False,North
"May 30, 2006",Tuesday,6,6,2,1,4,21,19,35,53,42,48,52,68,52,49,69,79,74,33,25,30,18,14,9,809,199,False,North
"May 31, 2006",Wednesday,2,5,0,2,9,21,17,32,41,49,46,41,48,48,44,55,76,85,56,27,24,21,18,10,777,199,False,North
"May 1, 2006",Monday,1,0,2,1,7,26,35,84,54,63,54,39,46,51,43,41,52,29,23,14,17,14,3,2,701,199,False,South
"May 2, 2006",Tuesday,0,0,3,3,6,25,36,78,74,58,65,48,53,49,51,52,63,45,28,16,14,11,9,1,788,199,False,South
"May 3, 2006",Wednesday,1,0,0,1,8,25,33,81,55,48,59,48,44,36,42,39,53,37,28,11,16,18,6,6,695,199,False,South
"May 4, 2006",Thursday,1,1,1,3,6,26,38,79,72,49,58,47,39,52,54,44,51,35,27,20,16,9,8,5,741,199,False,South
"May 5, 2006",Friday,5,0,1,5,6,15,33,72,69,46,51,56,43,33,43,40,40,47,43,42,19,14,8,7,738,199,False,South
"May 6, 2006",Saturday,5,2,1,2,6,19,22,24,55,60,50,47,36,53,49,49,49,45,28,24,19,25,18,7,695,199,False,South
"May 7, 2006",Sunday,4,2,4,3,1,8,13,10,30,56,33,36,39,51,53,61,60,31,45,32,32,25,4,3,636,199,False,South
"May 8, 2006",Monday,1,1,2,1,9,20,36,83,64,60,44,40,36,45,55,47,53,38,27,20,16,7,6,1,712,199,False,South
"May 9, 2006",Tuesday,2,2,1,3,5,26,28,83,75,45,51,41,37,46,48,48,39,49,36,21,21,7,8,3,725,199,False,South
"May 10, 2006",Wednesday,2,2,1,3,5,22,40,67,59,51,30,48,44,46,46,50,53,50,48,17,14,11,9,5,723,199,False,South
"May 11, 2006",Thursday,2,1,1,1,5,27,33,73,46,49,40,45,43,55,46,63,51,42,37,27,28,15,4,4,738,199,False,South
"May 12, 2006",Friday,2,0,2,3,7,24,40,82,60,57,49,41,37,49,49,46,55,38,29,34,23,24,15,10,776,199,False,South
"May 13, 2006",Saturday,6,2,3,5,7,10,17,32,51,49,51,50,50,40,53,37,42,40,30,29,25,40,22,19,710,199,False,South
"May 14, 2006",Sunday,10,3,5,7,0,9,7,15,23,38,31,42,52,37,53,44,62,68,48,46,29,21,10,4,664,199,False,South
"May 15, 2006",Monday,6,3,1,2,6,22,41,69,68,41,60,39,49,53,40,43,43,39,24,23,11,18,6,5,712,199,False,South
"May 16, 2006",Tuesday,2,5,0,1,7,20,38,75,70,64,43,29,39,53,40,51,35,57,30,18,17,13,7,5,719,199,False,South
"May 17, 2006",Wednesday,2,1,0,2,6,23,38,67,60,47,40,37,33,54,41,55,43,49,38,19,26,31,10,8,730,199,False,South
"May 18, 2006",Thursday,3,0,3,2,4,19,35,67,57,52,46,39,46,49,54,51,68,39,43,31,19,23,8,1,759,199,False,South
"May 19, 2006",Friday,1,1,2,1,5,16,38,67,76,53,50,25,52,50,50,55,44,50,49,30,31,26,19,12,803,199,False,South
"May 20, 2006",Saturday,3,6,2,0,4,6,15,31,54,63,61,48,46,35,52,48,59,103,26,36,39,30,29,9,805,199,False,South
"May 21, 2006",Sunday,9,5,4,2,3,1,9,14,24,31,34,56,55,40,44,39,51,36,38,38,24,18,9,2,586,199,False,South
"May 22, 2006",Monday,1,2,1,1,7,24,38,73,41,46,44,54,47,44,46,58,50,35,36,35,17,18,16,1,735,199,False,South
"May 23, 2006",Tuesday,3,1,0,3,5,25,36,82,55,48,42,61,46,56,47,53,59,40,26,28,17,16,7,0,756,199,False,South
"May 24, 2006",Wednesday,3,0,0,0,8,26,49,71,67,58,46,49,40,52,46,46,58,50,34,9,14,15,10,2,753,199,False,South
"May 25, 2006",Thursday,1,1,2,1,4,24,38,73,60,60,41,42,43,68,55,42,50,31,52,23,19,16,23,15,784,199,False,South
"May 26, 2006",Friday,0,1,1,1,5,23,39,53,68,53,48,45,48,50,54,52,42,50,42,34,30,35,18,14,806,199,False,South
"May 27, 2006",Saturday,10,2,1,3,2,12,10,29,31,54,68,60,65,57,55,53,56,64,49,49,52,53,37,27,899,199,False,South
"May 28, 2006",Sunday,17,6,6,4,1,6,10,19,32,42,44,53,44,59,49,61,69,56,69,40,35,33,24,13,792,199,False,South
"May 29, 2006",Monday,10,6,5,3,3,5,9,19,34,52,40,53,62,63,56,76,78,76,67,56,34,24,25,6,862,199,False,South
"May 30, 2006",Tuesday,2,1,1,1,5,24,47,90,58,61,55,40,40,53,46,47,48,37,35,16,17,12,5,4,745,199,False,South
"May 31, 2006",Wednesday,8,0,0,1,7,28,37,75,64,51,46,32,48,60,54,55,48,35,30,16,25,22,11,5,758,199,False,South
"Jun 1, 2006",Thursday,1,2,1,0,8,18,20,36,34,52,41,46,45,67,54,64,93,79,49,46,52,54,17,14,893,199,False,North
"Jun 2, 2006",Friday,10,3,1,3,8,17,20,37,46,40,49,54,53,70,73,75,75,89,73,39,45,25,19,15,939,199,False,North
"Jun 3, 2006",Saturday,16,2,4,3,6,8,13,23,37,40,55,44,64,51,57,51,44,52,49,41,38,31,21,13,763,199,False,North
"Jun 4, 2006",Sunday,7,2,2,2,5,6,7,8,16,30,28,39,45,38,44,42,37,49,28,33,22,17,7,9,523,199,False,North
"Jun 5, 2006",Monday,4,0,3,1,14,12,23,30,26,36,42,48,52,52,45,57,79,82,44,30,24,18,18,10,750,199,False,North
"Jun 6, 2006",Tuesday,5,1,4,1,9,18,28,42,46,54,48,49,47,54,59,67,85,79,50,27,32,24,23,16,868,199,False,North
"Jun 7, 2006",Wednesday,3,2,0,1,12,11,23,28,44,34,42,36,48,47,50,83,66,83,58,39,41,26,15,5,797,199,False,North
"Jun 8, 2006",Thursday,4,4,2,3,11,14,19,39,42,43,52,40,53,42,56,50,68,78,47,28,32,24,15,8,774,199,False,North
"Jun 9, 2006",Friday,12,4,0,3,15,24,29,35,37,46,48,46,50,53,66,82,98,84,57,42,30,32,40,18,951,199,False,North
"Jun 10, 2006",Saturday,6,5,3,1,2,16,12,13,25,47,44,57,48,39,43,31,44,46,29,30,38,24,14,10,627,199,False,North
"Jun 11, 2006",Sunday,8,3,2,5,6,12,3,8,21,19,34,39,33,35,25,37,57,50,34,33,26,18,12,14,534,199,False,North
"Jun 12, 2006",Monday,1,2,1,3,15,12,25,37,28,41,43,45,41,44,36,57,76,69,37,31,19,21,17,5,706,199,False,North
"Jun 13, 2006",Tuesday,13,2,2,1,10,19,23,49,36,47,51,49,46,48,57,54,79,91,50,36,31,27,17,11,849,199,False,North
"Jun 14, 2006",Wednesday,7,3,0,1,15,15,26,35,44,37,40,51,53,54,46,63,66,109,50,22,21,20,14,6,798,199,False,North
"Jun 15, 2006",Thursday,4,4,1,2,8,15,8,21,34,40,44,45,38,49,56,64,70,72,57,38,37,28,10,10,755,199,False,North
"Jun 16, 2006",Friday,6,2,1,3,15,8,23,33,44,40,63,40,49,56,54,73,96,81,63,59,38,27,26,11,911,199,False,North
"Jun 17, 2006",Saturday,8,5,2,4,9,10,10,20,30,51,59,63,71,72,69,53,45,53,50,47,41,38,36,20,866,199,False,North
"Jun 18, 2006",Sunday,6,3,6,2,5,12,8,14,27,49,89,149,58,52,54,36,38,40,36,28,22,22,18,12,786,199,False,North
"Jun 19, 2006",Monday,6,2,0,3,14,16,19,33,35,40,29,46,53,48,49,60,75,70,43,30,24,28,15,6,744,199,False,North
"Jun 20, 2006",Tuesday,6,2,0,1,9,13,21,32,34,43,47,53,54,57,53,63,84,82,48,28,20,29,18,7,804,199,False,North
"Jun 21, 2006",Wednesday,3,6,2,1,20,22,50,37,40,33,55,52,43,58,59,66,78,88,48,37,23,26,18,9,874,199,False,North
"Jun 22, 2006",Thursday,4,4,4,1,8,22,19,38,40,41,43,46,70,53,42,58,73,87,43,40,27,31,17,9,820,199,False,North
"Jun 23, 2006",Friday,6,3,0,1,15,9,29,30,44,48,44,54,47,70,67,67,78,80,57,62,39,27,30,19,926,199,False,North
"Jun 24, 2006",Saturday,12,11,3,7,5,14,21,21,29,50,61,75,88,75,70,69,66,70,64,33,32,18,30,18,942,199,False,North
"Jun 25, 2006",Sunday,10,10,2,3,3,11,5,7,10,35,41,48,52,45,68,58,47,42,57,33,18,14,22,6,647,199,False,North
"Jun 26, 2006",Monday,5,0,1,2,12,17,42,25,32,52,48,54,65,55,50,58,69,86,35,31,30,29,12,9,819,199,False,North
"Jun 27, 2006",Tuesday,1,1,1,1,8,25,31,25,37,39,49,43,40,57,50,61,74,85,42,42,22,35,22,8,799,199,False,North
"Jun 28, 2006",Wednesday,5,1,1,0,16,9,21,29,43,39,47,38,56,59,57,65,78,83,56,30,20,17,15,13,798,199,False,North
"Jun 29, 2006",Thursday,5,2,1,2,8,18,23,32,48,36,42,47,53,53,57,70,76,92,63,39,25,31,18,16,857,199,False,North
"Jun 30, 2006",Friday,8,2,0,1,17,10,23,28,45,38,65,44,60,68,75,82,83,104,112,67,40,33,24,14,1043,199,False,North
"Jun 1, 2006",Thursday,2,3,4,1,5,25,40,73,62,56,45,57,42,76,75,58,42,34,39,20,23,18,10,8,818,199,False,South
"Jun 2, 2006",Friday,6,0,1,1,3,19,38,74,64,42,37,39,66,64,50,48,58,45,38,24,21,13,24,6,781,199,False,South
"Jun 3, 2006",Saturday,17,4,4,0,8,12,10,25,50,53,40,52,42,41,44,36,38,40,35,26,31,32,25,22,687,199,False,South
"Jun 4, 2006",Sunday,13,3,3,0,3,3,4,20,25,41,40,46,45,58,46,54,34,43,43,38,36,17,5,3,623,199,False,South
"Jun 5, 2006",Monday,4,2,3,0,8,19,48,83,61,54,40,29,48,44,55,51,57,62,31,19,19,10,7,2,756,199,False,South
"Jun 6, 2006",Tuesday,1,0,2,3,6,25,46,75,65,73,56,64,54,55,60,49,47,46,35,21,14,8,16,2,823,199,False,South
"Jun 7, 2006",Wednesday,2,0,1,2,7,26,48,77,44,57,33,42,47,73,43,42,53,39,31,26,35,14,10,3,755,199,False,South
"Jun 8, 2006",Thursday,4,3,2,3,6,26,42,61,63,47,47,43,54,45,31,50,40,45,46,22,26,14,12,9,741,199,False,South
"Jun 9, 2006",Friday,0,3,1,5,4,15,48,62,68,39,58,56,56,63,63,73,57,49,34,24,13,16,7,2,816,199,False,South
"Jun 10, 2006",Saturday,1,4,1,2,0,7,8,25,31,42,44,46,47,60,53,44,40,43,23,14,13,16,13,8,585,199,False,South
"Jun 11, 2006",Sunday,7,2,0,2,1,5,5,13,22,40,29,34,61,51,42,41,33,59,28,43,22,28,8,7,583,199,False,South
"Jun 12, 2006",Monday,0,3,1,1,8,17,44,65,54,44,37,51,35,57,46,61,41,54,34,27,15,17,6,5,723,199,False,South
"Jun 13, 2006",Tuesday,3,1,1,1,7,26,44,70,60,63,49,53,56,62,47,42,58,49,33,22,24,27,10,7,815,199,False,South
"Jun 14, 2006",Wednesday,3,0,0,1,7,27,46,70,55,53,59,51,55,58,54,58,44,26,28,17,18,21,13,3,767,199,False,South
"Jun 15, 2006",Thursday,2,1,1,2,6,26,37,55,58,52,38,35,44,54,68,38,51,46,32,19,16,16,14,4,715,199,False,South
"Jun 16, 2006",Friday,6,0,1,4,6,22,40,56,58,60,46,51,46,49,55,51,46,40,34,27,24,11,8,7,748,199,False,South
"Jun 17, 2006",Saturday,7,9,4,3,4,8,5,20,33,66,41,47,49,47,46,52,48,37,37,30,29,15,34,10,681,199,False,South
"Jun 18, 2006",Sunday,15,24,10,7,9,9,3,14,34,42,39,54,32,132,78,91,120,102,79,64,47,29,20,11,1065,199,False,South
"Jun 19, 2006",Monday,6,3,4,2,8,24,45,65,57,54,52,47,48,35,53,42,51,47,27,19,21,21,7,3,741,199,False,South
"Jun 20, 2006",Tuesday,1,1,0,3,7,23,38,69,51,58,64,48,55,46,54,57,48,46,36,22,17,13,9,2,768,199,False,South
"Jun 21, 2006",Wednesday,4,1,0,3,4,25,59,73,63,37,42,45,51,55,60,38,42,54,42,21,19,19,13,4,774,199,False,South
"Jun 22, 2006",Thursday,2,3,1,2,6,23,47,62,47,48,51,57,44,62,48,52,46,34,33,33,12,16,7,8,744,199,False,South
"Jun 23, 2006",Friday,4,3,1,2,4,20,46,69,66,71,62,44,39,62,51,47,51,37,53,43,42,32,16,4,869,199,False,South
"Jun 24, 2006",Saturday,4,4,4,5,2,11,15,33,74,105,61,49,51,73,35,49,48,43,41,29,31,32,24,7,830,199,False,South
"Jun 25, 2006",Sunday,10,11,0,0,2,5,11,18,25,55,48,50,54,64,49,66,50,54,65,45,28,17,10,4,741,199,False,South
"Jun 26, 2006",Monday,2,2,2,1,6,20,52,61,65,51,53,50,46,56,56,45,49,47,21,20,21,16,3,3,748,199,False,South
"Jun 27, 2006",Tuesday,2,2,0,1,7,22,39,81,64,41,49,44,40,48,44,50,39,49,41,21,20,26,11,2,743,199,False,South
"Jun 28, 2006",Wednesday,2,2,0,1,6,18,53,62,62,34,47,43,45,46,55,58,51,44,30,27,25,16,13,7,747,199,False,South
"Jun 29, 2006",Thursday,2,1,2,2,5,20,47,71,58,43,55,42,51,64,62,56,36,45,38,27,28,35,16,7,813,199,False,South
"Jun 30, 2006",Friday,3,3,2,2,3,21,38,63,60,47,58,46,46,53,47,61,54,42,32,28,26,26,17,12,790,199,False,South
"Jul 1, 2006",Saturday,5,5,6,2,3,9,12,21,56,64,72,68,72,90,78,58,59,53,35,39,30,26,25,22,910,199,False,North
"Jul 2, 2006",Sunday,7,10,7,2,5,10,6,6,17,35,54,73,71,53,45,42,59,40,30,29,31,20,21,11,684,199,False,North
"Jul 3, 2006",Monday,0,4,2,1,19,9,13,25,33,40,46,56,46,72,55,65,75,73,66,39,26,31,16,15,827,199,False,North
"Jul 4, 2006",Tuesday,11,6,0,2,6,10,14,7,22,28,43,37,52,42,31,42,44,34,28,30,27,22,10,25,573,199,False,North
"Jul 5, 2006",Wednesday,4,1,4,0,15,15,27,23,43,46,55,44,55,46,58,45,76,78,46,46,21,27,22,13,810,199,False,North
"Jul 6, 2006",Thursday,6,5,2,1,10,15,20,22,37,51,42,56,47,46,40,61,104,85,47,45,31,25,31,10,839,199,False,North
"Jul 7, 2006",Friday,7,5,2,1,16,7,24,31,38,38,37,45,48,57,68,76,80,74,63,43,37,28,30,9,864,199,False,North
"Jul 8, 2006",Saturday,5,9,4,3,4,7,5,24,30,40,72,63,47,59,52,38,50,50,39,28,20,25,32,7,713,199,False,North
"Jul 9, 2006",Sunday,9,5,4,3,4,8,3,9,17,30,37,46,56,41,39,44,37,41,51,26,31,16,20,6,583,199,False,North
"Jul 10, 2006",Monday,1,0,2,0,12,12,18,26,55,34,36,32,55,54,47,70,73,64,41,32,40,31,9,3,747,199,False,North
"Jul 11, 2006",Tuesday,4,1,1,2,6,22,29,27,50,46,58,53,51,40,66,56,81,82,57,44,45,26,18,10,875,199,False,North
"Jul 12, 2006",Wednesday,5,3,3,1,15,5,26,24,22,44,47,33,39,47,56,74,60,92,54,31,33,31,12,13,770,199,False,North
"Jul 13, 2006",Thursday,6,7,1,0,14,16,27,27,50,42,47,58,51,62,52,55,75,86,66,41,29,23,16,11,862,199,False,North
"Jul 14, 2006",Friday,11,2,2,2,17,11,30,30,49,58,62,55,57,76,61,72,77,86,53,39,32,33,31,18,964,199,False,North
"Jul 15, 2006",Saturday,11,10,6,2,5,9,16,17,21,46,70,57,59,48,47,47,46,45,33,34,29,34,22,14,728,199,False,North
"Jul 16, 2006",Sunday,10,3,4,2,5,4,2,10,20,31,33,50,51,46,38,39,43,42,31,35,27,21,23,5,575,199,False,North
"Jul 17, 2006",Monday,5,2,1,11,16,20,18,33,36,36,38,44,30,41,55,58,65,64,50,35,23,27,15,3,726,199,False,North
"Jul 18, 2006",Tuesday,3,2,1,1,11,20,19,32,38,49,40,36,45,48,36,71,73,66,29,33,24,20,21,3,721,199,False,North
"Jul 19, 2006",Wednesday,1,4,0,4,15,11,23,20,33,36,52,28,43,55,58,61,60,58,50,27,39,19,15,8,720,199,False,North
"Jul 20, 2006",Thursday,0,2,1,2,12,15,26,32,40,45,52,38,47,62,55,68,65,78,58,36,25,29,19,9,816,199,False,North
"Jul 21, 2006",Friday,4,3,1,2,14,12,29,30,43,46,43,47,46,65,63,81,75,95,61,41,31,31,14,17,894,199,False,North
"Jul 22, 2006",Saturday,11,2,3,2,4,8,9,15,32,55,71,57,56,51,50,49,61,61,47,32,22,17,23,22,760,199,False,North
